utc-sec,year,month,day,hour,minute,seconds,temperature,humidity,feels-like,atm-pres,wind-spd,wind-dir,sunset-time,sunrise-time,cloud-perc
1670522415,2022,12,08,11,00,15,43.810000,95,39.200000,1024,8.050000,40,1670504791,1670539175,100
1670526017,2022,12,08,12,00,17,44.200000,95,41.290000,1023,5.170000,67,1670504791,1670539175,100
1670529623,2022,12,08,13,00,23,44.460000,95,41.310000,1023,5.610000,76,1670504791,1670539175,100
1670533213,2022,12,08,14,00,13,44.800000,95,44.800000,1023,1.010000,158,1670504791,1670539175,100
1670536816,2022,12,08,15,00,16,44.920000,95,44.920000,1023,1.010000,59,1670504791,1670539175,100
1670540413,2022,12,08,16,00,13,44.940000,95,41.760000,1023,5.820000,93,1670504791,1670539175,100
1670544017,2022,12,08,17,00,17,44.920000,95,44.920000,1023,1.010000,158,1670504791,1670539175,100
1670547615,2022,12,08,18,00,15,44.910000,96,44.910000,1023,1.010000,180,1670504791,1670539175,100
1670551214,2022,12,08,19,00,14,44.960000,96,44.960000,1022,1.010000,123,1670504791,1670539175,100
1670554818,2022,12,08,20,00,18,45.070000,95,39.380000,1022,11.500000,120,1670504791,1670539175,100
1670558412,2022,12,08,21,00,12,45.210000,96,39.970000,1022,10.360000,130,1670504791,1670539175,100
1670562026,2022,12,08,22,00,26,45.300000,96,41.580000,1021,6.910000,110,1670504791,1670539175,100
1670565614,2022,12,08,23,00,14,45.340000,96,41.070000,1021,8.050000,140,1670591240,1670625577,100
1670569233,2022,12,09,00,00,33,45.450000,96,41.200000,1020,8.050000,140,1670591240,1670625577,100
1670572827,2022,12,09,01,00,27,45.720000,96,41.040000,1020,9.220000,150,1670591240,1670625577,100
1670576419,2022,12,09,02,00,19,45.900000,96,41.740000,1019,8.050000,140,1670591240,1670625577,100
1670580014,2022,12,09,03,00,14,46.130000,96,44.870000,1019,3.440000,180,1670591240,1670625577,100
1670583633,2022,12,09,04,00,33,46.540000,97,43.700000,1018,5.750000,150,1670591240,1670625577,100
1670587217,2022,12,09,05,00,17,47.080000,96,44.330000,1019,5.750000,170,1670591240,1670625577,100
1670590827,2022,12,09,06,00,27,47.460000,97,47.460000,1019,0.000000,0,1670591240,1670625577,100
1670594414,2022,12,09,07,00,14,47.750000,96,42.890000,1019,11.030000,257,1670591240,1670625577,84
1670598039,2022,12,09,08,00,39,49.620000,95,47.350000,1019,5.750000,240,1670591240,1670625577,75
1670601642,2022,12,09,09,00,42,50.520000,92,49.600000,1020,8.050000,240,1670591240,1670625577,40
1670605220,2022,12,09,10,00,20,52.110000,84,50.970000,1019,6.910000,260,1670591240,1670625577,75
1670608497,2022,12,09,10,54,57,52.930000,77,51.550000,1019,4.000000,180,1670591241,1670625577,44
1670612415,2022,12,09,12,00,15,52.950000,70,51.240000,1019,4.000000,270,1670591240,1670625577,6
1670616030,2022,12,09,13,00,30,50.790000,72,48.960000,1019,5.010000,250,1670591240,1670625577,17
1670619616,2022,12,09,14,00,16,48.540000,75,42.010000,1020,18.410000,320,1670591240,1670625577,0
1670623212,2022,12,09,15,00,12,44.890000,81,43.900000,1020,3.000000,202,1670591240,1670625577,31
1670626812,2022,12,09,16,00,12,41.850000,82,34.210000,1022,14.970000,310,1670591240,1670625577,75
1670630410,2022,12,09,17,00,10,40.590000,82,40.590000,1022,1.990000,225,1670591240,1670625577,37
1670634014,2022,12,09,18,00,14,40.300000,82,34.920000,1022,8.050000,320,1670591240,1670625577,40
1670637609,2022,12,09,19,00,09,40.260000,83,35.510000,1022,6.910000,310,1670591240,1670625577,75
1670641210,2022,12,09,20,00,10,39.870000,84,39.870000,1023,1.990000,202,1670591240,1670625577,100
1670644810,2022,12,09,21,00,10,39.510000,85,39.510000,1023,1.990000,270,1670591240,1670625577,97
1670648427,2022,12,09,22,00,27,37.760000,87,37.760000,1023,1.010000,25,1670591240,1670625577,97
1670652012,2022,12,09,23,00,12,36.570000,88,33.940000,1023,3.440000,310,1670677689,1670711982,75
1670655635,2022,12,10,00,00,35,35.190000,91,35.190000,1023,2.590000,339,1670677689,1670711982,71
1670659210,2022,12,10,01,00,10,34.860000,91,34.860000,1023,0.000000,0,1670677689,1670711982,75
1670662831,2022,12,10,02,00,31,34.810000,93,34.810000,1023,1.700000,284,1670677689,1670711982,62
1670666441,2022,12,10,03,00,41,35.200000,93,31.190000,1022,4.610000,290,1670677689,1670711982,100
1670670032,2022,12,10,04,00,32,35.650000,94,33.030000,1023,3.330000,283,1670677689,1670711982,72
1670673613,2022,12,10,05,00,13,36.270000,93,36.270000,1023,0.000000,0,1670677689,1670711982,100
1670677225,2022,12,10,06,00,25,36.730000,93,33.190000,1023,4.360000,102,1670677689,1670711982,100
1670680814,2022,12,10,07,00,14,37.180000,93,34.700000,1023,3.400000,139,1670677689,1670711982,100
1670684414,2022,12,10,08,00,14,38.320000,93,38.320000,1022,2.660000,176,1670677689,1670711982,100
1670688036,2022,12,10,09,00,36,39.880000,91,39.880000,1021,1.010000,160,1670677689,1670711982,100
1670691612,2022,12,10,10,00,12,41.220000,88,39.250000,1023,3.440000,160,1670677689,1670711982,100
1670695211,2022,12,10,11,00,11,41.850000,87,41.850000,1021,1.010000,0,1670677689,1670711982,100
1670698810,2022,12,10,12,00,10,42.580000,85,40.820000,1021,3.440000,200,1670677689,1670711982,100
1670702412,2022,12,10,13,00,12,42.940000,87,41.230000,1021,3.440000,200,1670677689,1670711982,100
1670706010,2022,12,10,14,00,10,43.210000,88,41.540000,1021,3.440000,230,1670677689,1670711982,100
1670709609,2022,12,10,15,00,09,43.160000,89,40.480000,1021,4.610000,190,1670677689,1670711982,100
1670713210,2022,12,10,16,00,10,42.940000,90,42.940000,1021,1.010000,295,1670677689,1670711982,100
1670716813,2022,12,10,17,00,13,42.930000,90,42.930000,1022,1.010000,0,1670677689,1670711982,100
1670720433,2022,12,10,18,00,33,42.780000,90,42.780000,1022,1.010000,314,1670677689,1670711982,100
1670724010,2022,12,10,19,00,10,41.410000,91,39.600000,1022,3.330000,292,1670677689,1670711982,100
1670727647,2022,12,10,20,00,47,38.860000,93,38.860000,1022,0.000000,0,1670677689,1670711982,100
1670731211,2022,12,10,21,00,11,37.740000,94,35.290000,1022,3.440000,210,1670677689,1670711982,75
1670734816,2022,12,10,22,00,16,37.650000,94,35.190000,1022,3.440000,280,1670677689,1670711982,100
1670738413,2022,12,10,23,00,13,38.410000,95,38.410000,1023,1.010000,334,1670764136,1670798388,100
1670742012,2022,12,11,00,00,12,39.060000,94,39.060000,1023,1.010000,325,1670764136,1670798388,100
1670745612,2022,12,11,01,00,12,38.770000,92,36.970000,1023,3.000000,332,1670764136,1670798388,92
1670749215,2022,12,11,02,00,15,38.460000,90,38.460000,1023,1.990000,17,1670764136,1670798388,94
1670752818,2022,12,11,03,00,18,37.900000,89,37.900000,1023,1.990000,248,1670764136,1670798388,80
1670756427,2022,12,11,04,00,27,37.540000,88,37.540000,1024,1.010000,265,1670764136,1670798388,64
1670760013,2022,12,11,05,00,13,37.090000,86,32.490000,1024,5.750000,310,1670764136,1670798388,100
1670763614,2022,12,11,06,00,14,36.680000,87,36.680000,1025,1.990000,265,1670764136,1670798388,0
1670767217,2022,12,11,07,00,17,36.550000,86,31.840000,1025,5.750000,330,1670764136,1670798388,100
1670770828,2022,12,11,08,00,28,36.630000,86,34.020000,1026,3.440000,10,1670764136,1670798388,100
1670774414,2022,12,11,09,00,14,37.060000,85,30.970000,1027,8.050000,50,1670764136,1670798388,100
1670778011,2022,12,11,10,00,11,37.650000,85,37.650000,1027,1.010000,158,1670764136,1670798388,100
1670781615,2022,12,11,11,00,15,40.550000,84,40.550000,1024,1.990000,225,1670764136,1670798388,0
1670785227,2022,12,11,12,00,27,40.440000,83,36.450000,1025,5.750000,10,1670764136,1670798388,100
1670788811,2022,12,11,13,00,11,41.110000,84,41.110000,1023,1.010000,180,1670764136,1670798388,1
1670792418,2022,12,11,14,00,18,41.220000,83,41.220000,1023,1.010000,202,1670764136,1670798388,1
1670796010,2022,12,11,15,00,10,39.380000,84,39.380000,1023,1.990000,7,1670764136,1670798388,0
1670799610,2022,12,11,16,00,10,37.710000,82,35.220000,1024,3.470000,35,1670764136,1670798388,0
1670803211,2022,12,11,17,00,11,37.130000,84,37.130000,1023,1.010000,137,1670764136,1670798388,0
1670806821,2022,12,11,18,00,21,36.930000,85,36.930000,1024,1.010000,158,1670764136,1670798388,0
1670810410,2022,12,11,19,00,10,36.880000,85,36.880000,1024,1.010000,304,1670764136,1670798388,0
1670814012,2022,12,11,20,00,12,36.590000,84,31.080000,1024,6.910000,70,1670764136,1670798388,100
1670817610,2022,12,11,21,00,10,36.030000,85,36.030000,1024,1.010000,0,1670764136,1670798388,1
1670821215,2022,12,11,22,00,15,35.870000,86,32.130000,1024,4.430000,98,1670764136,1670798388,1
1670828413,2022,12,12,00,00,13,35.560000,85,32.140000,1024,4.050000,94,1670850581,1670884797,0
1670832014,2022,12,12,01,00,14,35.310000,86,35.310000,1024,1.010000,78,1670850581,1670884797,0
1670835613,2022,12,12,02,00,13,35.200000,86,31.420000,1024,4.360000,99,1670850581,1670884797,0
1670839216,2022,12,12,03,00,16,35.350000,86,35.350000,1024,1.990000,277,1670850581,1670884797,6
1670842828,2022,12,12,04,00,28,35.200000,86,31.620000,1026,4.160000,80,1670850581,1670884797,7
1670846421,2022,12,12,05,00,21,35.240000,86,35.240000,1024,1.010000,67,1670850581,1670884797,6
1670850016,2022,12,12,06,00,16,35.020000,85,31.060000,1026,4.520000,93,1670850581,1670884797,4
1670853615,2022,12,12,07,00,15,35.620000,87,35.620000,1024,1.010000,111,1670850581,1670884797,4
1670857233,2022,12,12,08,00,33,36.340000,83,30.090000,1025,8.050000,120,1670850581,1670884797,100
1670860832,2022,12,12,09,00,32,37.310000,83,37.310000,1026,1.990000,135,1670850581,1670884797,6
1670864417,2022,12,12,10,00,17,38.140000,80,38.140000,1026,1.990000,115,1670850581,1670884797,7
1670868017,2022,12,12,11,00,17,39.000000,79,34.210000,1025,6.530000,118,1670850581,1670884797,7
1670871615,2022,12,12,12,00,15,40.600000,78,40.600000,1023,1.990000,180,1670850581,1670884797,12
1670875236,2022,12,12,13,00,36,40.930000,79,40.930000,1022,1.990000,180,1670850581,1670884797,63
1670878836,2022,12,12,14,00,36,41.290000,75,41.290000,1022,1.010000,109,1670850581,1670884797,73
1670882437,2022,12,12,15,00,37,40.910000,77,34.630000,1022,10.360000,100,1670850581,1670884797,40
1670886027,2022,12,12,16,00,27,38.620000,82,33.640000,1022,6.730000,108,1670850581,1670884797,76
1670889613,2022,12,12,17,00,13,36.720000,87,31.370000,1023,6.690000,109,1670850581,1670884797,75
1670893225,2022,12,12,18,00,25,36.610000,88,36.610000,1023,1.010000,180,1670850581,1670884797,25
1670896816,2022,12,12,19,00,16,36.790000,88,36.790000,1022,1.010000,158,1670850581,1670884797,26
1670900412,2022,12,12,20,00,12,36.550000,88,36.550000,1020,1.010000,158,1670850581,1670884797,48
1670904010,2022,12,12,21,00,10,36.460000,88,31.420000,1020,6.170000,116,1670850581,1670884797,51
1670907615,2022,12,12,22,00,15,36.320000,88,36.320000,1021,1.010000,180,1670850581,1670884797,59
1670911212,2022,12,12,23,00,12,36.700000,89,36.700000,1019,1.990000,158,1670937025,1670971208,66
1670914829,2022,12,13,00,00,29,36.680000,88,36.680000,1019,1.010000,162,1670937025,1670971208,100
1670918415,2022,12,13,01,00,15,36.750000,88,36.750000,1019,1.990000,158,1670937025,1670971208,100
1670922028,2022,12,13,02,00,28,36.190000,88,36.190000,1019,1.010000,180,1670937025,1670971208,100
1670925615,2022,12,13,03,00,15,35.460000,89,35.460000,1019,1.010000,180,1670937025,1670971208,90
1670929215,2022,12,13,04,00,15,35.380000,90,35.380000,1018,1.990000,180,1670937025,1670971208,90
1670932817,2022,12,13,05,00,17,35.870000,89,33.690000,1017,3.000000,180,1670937025,1670971208,91
1670936453,2022,12,13,06,00,53,36.700000,88,36.700000,1017,1.990000,135,1670937025,1670971208,100
1670940013,2022,12,13,07,00,13,37.130000,88,37.130000,1017,1.990000,180,1670937025,1670971208,100
1670943645,2022,12,13,08,00,45,38.300000,86,29.320000,1017,16.110000,110,1670937025,1670971208,100
1670947214,2022,12,13,09,00,14,39.330000,85,31.750000,1018,12.660000,110,1670937025,1670971208,100
1670950820,2022,12,13,10,00,20,38.930000,90,30.470000,1016,14.970000,100,1670937025,1670971208,100
1670954452,2022,12,13,11,00,52,39.180000,93,30.130000,1015,17.270000,110,1670937025,1670971208,100
1670958013,2022,12,13,12,00,13,40.390000,95,36.910000,1013,5.010000,121,1670937025,1670971208,100
1670961645,2022,12,13,13,00,45,42.170000,94,33.170000,1012,20.710000,120,1670937025,1670971208,100
1670965214,2022,12,13,14,00,14,44.010000,93,36.970000,1011,14.970000,120,1670937025,1670971208,100
1670968808,2022,12,13,15,00,08,45.270000,94,37.740000,1010,18.410000,120,1670937025,1670971208,100
1670972439,2022,12,13,16,00,39,46.200000,94,44.020000,1011,4.610000,170,1670937025,1670971208,100
1670976010,2022,12,13,17,00,10,46.310000,95,40.950000,1010,11.500000,120,1670937025,1670971208,100
1670979633,2022,12,13,18,00,33,47.480000,95,40.150000,1009,20.710000,120,1670937025,1670971208,100
1670983227,2022,12,13,19,00,27,48.360000,95,41.310000,1008,20.710000,120,1670937025,1670971208,100
1670986809,2022,12,13,20,00,09,49.190000,95,42.620000,1008,19.570000,120,1670937025,1670971208,100
1670990442,2022,12,13,21,00,42,50.050000,95,49.230000,1007,23.020000,130,1670937025,1670971208,100
1670994043,2022,12,13,22,00,43,51.130000,95,50.410000,1006,16.110000,130,1670937025,1670971208,100
1670997613,2022,12,13,23,00,13,52.230000,96,51.670000,1006,17.270000,140,1671023467,1671057621,100
1671001224,2022,12,14,00,00,24,52.860000,96,52.360000,1006,14.970000,140,1671023467,1671057621,100
1671004810,2022,12,14,01,00,10,53.420000,96,52.970000,1006,10.360000,120,1671023467,1671057621,100
1671008413,2022,12,14,02,00,13,53.600000,96,53.170000,1005,9.220000,140,1671023467,1671057621,100
1671012029,2022,12,14,03,00,29,53.800000,96,53.380000,1005,10.360000,130,1671023467,1671057621,100
1671015618,2022,12,14,04,00,18,53.620000,96,53.190000,1005,6.910000,130,1671023467,1671057621,100
1671019219,2022,12,14,05,00,19,53.370000,96,52.920000,1005,1.990000,93,1671023467,1671057621,100
1671022822,2022,12,14,06,00,22,53.200000,96,52.740000,1006,8.050000,140,1671023467,1671057621,100
1671026413,2022,12,14,07,00,13,53.370000,97,52.970000,1006,1.010000,162,1671023467,1671057621,100
1671030016,2022,12,14,08,00,16,53.870000,97,53.510000,1005,8.050000,150,1671023467,1671057621,100
1671033613,2022,12,14,09,00,13,54.820000,97,54.570000,1007,8.050000,150,1671023467,1671057621,75
1671037237,2022,12,14,10,00,37,54.770000,97,54.500000,1006,4.610000,170,1671023467,1671057621,20
1671040814,2022,12,14,11,00,14,53.890000,95,53.440000,1006,1.010000,9,1671023467,1671057621,76
1671044434,2022,12,14,12,00,34,53.870000,81,52.770000,1004,1.990000,221,1671023467,1671057621,100
1671048018,2022,12,14,13,00,18,52.560000,85,51.510000,1004,1.990000,126,1671023467,1671057621,100
1671051633,2022,12,14,14,00,33,50.490000,90,49.460000,1003,1.010000,137,1671023467,1671057621,100
1671055231,2022,12,14,15,00,31,49.210000,93,49.210000,1003,0.000000,0,1671023467,1671057621,100
1671058808,2022,12,14,16,00,08,48.510000,95,47.230000,1004,3.890000,188,1671023467,1671057621,100
1671062427,2022,12,14,17,00,27,47.930000,95,46.920000,1003,3.440000,129,1671023467,1671057621,100
1671066012,2022,12,14,18,00,12,47.710000,96,47.710000,1002,1.010000,144,1671023467,1671057621,100
1671069640,2022,12,14,19,00,40,45.540000,95,38.350000,1003,17.270000,290,1671023467,1671057621,100
1671073212,2022,12,14,20,00,12,39.420000,91,31.100000,1004,14.970000,280,1671023467,1671057621,100
1671076821,2022,12,14,21,00,21,38.370000,86,31.460000,1004,10.360000,280,1671023467,1671057621,100
1671080411,2022,12,14,22,00,11,36.450000,86,34.360000,1004,3.000000,292,1671023467,1671057621,81
1671084041,2022,12,14,23,00,41,35.510000,86,35.510000,1004,1.990000,270,1671109908,1671144036,68
1671087625,2022,12,15,00,00,25,36.230000,83,36.230000,1004,1.990000,292,1671109908,1671144036,0
1671091237,2022,12,15,01,00,37,36.720000,80,36.720000,1004,1.990000,270,1671109908,1671144036,0
1671094834,2022,12,15,02,00,34,36.680000,78,34.610000,1005,3.000000,270,1671109908,1671144036,3
1671098415,2022,12,15,03,00,15,36.480000,77,34.390000,1005,3.000000,248,1671109908,1671144036,5
1671102028,2022,12,15,04,00,28,36.370000,77,34.270000,1005,3.000000,270,1671109908,1671144036,5
1671105646,2022,12,15,05,00,46,36.410000,77,34.300000,1005,3.000000,270,1671109908,1671144036,6
1671109217,2022,12,15,06,00,17,36.370000,78,36.370000,1006,1.990000,270,1671109908,1671144036,23
1671112813,2022,12,15,07,00,13,36.460000,76,28.600000,1006,11.500000,240,1671109908,1671144036,100
1671116429,2022,12,15,08,00,29,36.930000,76,33.760000,1006,4.000000,225,1671109908,1671144036,40
1671120030,2022,12,15,09,00,30,37.220000,72,37.220000,1006,1.990000,214,1671109908,1671144036,53
1671123616,2022,12,15,10,00,16,37.470000,72,37.470000,1006,1.990000,294,1671109908,1671144036,63
1671127211,2022,12,15,11,00,11,37.270000,70,35.290000,1005,3.000000,51,1671109908,1671144036,69
1671130832,2022,12,15,12,00,32,36.910000,72,33.750000,1006,4.000000,292,1671109908,1671144036,100
1671134446,2022,12,15,13,00,46,35.650000,71,25.920000,1006,16.110000,240,1671109908,1671144036,100
1671138027,2022,12,15,14,00,27,35.350000,74,31.950000,1007,4.000000,338,1671109908,1671144036,100
1671141610,2022,12,15,15,00,10,34.930000,73,24.280000,1008,18.410000,250,1671109908,1671144036,100
1671145230,2022,12,15,16,00,30,34.110000,73,28.740000,1009,5.990000,292,1671109908,1671144036,99
1671148812,2022,12,15,17,00,12,34.070000,73,30.470000,1010,4.000000,270,1671109908,1671144036,99
1671152427,2022,12,15,18,00,27,34.270000,73,30.690000,1010,4.000000,270,1671109908,1671144036,53
1671156009,2022,12,15,19,00,09,34.410000,70,32.050000,1009,3.000000,241,1671109908,1671144036,30
1671159631,2022,12,15,20,00,31,34.520000,72,34.520000,1009,1.990000,205,1671109908,1671144036,23
1671163220,2022,12,15,21,00,20,34.900000,73,34.900000,1010,1.990000,338,1671109908,1671144036,19
1671166831,2022,12,15,22,00,31,35.220000,71,32.970000,1010,3.000000,270,1671109908,1671144036,16
1671170413,2022,12,15,23,00,13,35.220000,69,32.970000,1010,3.000000,270,1671196348,1671230453,15
1671174012,2022,12,16,00,00,12,34.120000,71,34.120000,1009,1.990000,254,1671196348,1671230453,7
1671177609,2022,12,16,01,00,09,32.770000,73,32.770000,1009,1.990000,315,1671196348,1671230453,11
1671181213,2022,12,16,02,00,13,31.770000,74,29.050000,1010,3.000000,265,1671196348,1671230453,40
1671184820,2022,12,16,03,00,20,31.480000,74,28.720000,1009,3.000000,180,1671196348,1671230453,53
1671188423,2022,12,16,04,00,23,30.760000,74,27.910000,1009,3.000000,270,1671196348,1671230453,63
1671192018,2022,12,16,05,00,18,29.970000,75,27.010000,1009,3.000000,248,1671196348,1671230453,54
1671195629,2022,12,16,06,00,29,29.260000,73,24.910000,1010,4.000000,212,1671196348,1671230453,7
1671199239,2022,12,16,07,00,39,29.190000,73,26.150000,1010,3.000000,279,1671196348,1671230453,7
1671202822,2022,12,16,08,00,22,30.200000,70,24.940000,1010,5.010000,270,1671196348,1671230453,7
1671206413,2022,12,16,09,00,13,31.500000,66,26.470000,1011,5.010000,270,1671196348,1671230453,27
1671210013,2022,12,16,10,00,13,32.500000,65,27.660000,1011,5.010000,270,1671196348,1671230453,42
1671213557,2022,12,16,10,59,17,33.240000,63,29.520000,1010,4.000000,248,1671196348,1671230453,51
1671217211,2022,12,16,12,00,11,34.340000,62,29.820000,1010,5.010000,270,1671196348,1671230453,100
1671220831,2022,12,16,13,00,31,34.560000,61,30.070000,1010,5.010000,270,1671196348,1671230453,100
1671224410,2022,12,16,14,00,10,34.680000,60,29.430000,1011,5.990000,205,1671196348,1671230453,100
1671228011,2022,12,16,15,00,11,34.410000,61,30.870000,1011,4.000000,270,1671196348,1671230453,100
1671231629,2022,12,16,16,00,29,33.310000,57,30.810000,1011,3.000000,247,1671196348,1671230453,98
1671235211,2022,12,16,17,00,11,33.120000,61,30.580000,1012,3.000000,133,1671196348,1671230453,95
1671238846,2022,12,16,18,00,46,32.920000,63,32.920000,1012,1.990000,277,1671196348,1671230453,77
1671242409,2022,12,16,19,00,09,32.860000,64,32.860000,1012,1.990000,28,1671196348,1671230453,59
1671246010,2022,12,16,20,00,10,32.850000,65,30.270000,1012,3.000000,108,1671196348,1671230453,45
1671249624,2022,12,16,21,00,24,32.830000,63,22.660000,1012,14.970000,270,1671196348,1671230453,100
1671253212,2022,12,16,22,00,12,32.270000,62,29.620000,1012,3.000000,225,1671196348,1671230453,30
1671256834,2022,12,16,23,00,34,31.960000,61,29.280000,1012,3.000000,296,1671282785,1671316872,27
1671260415,2022,12,17,00,00,15,31.570000,59,31.570000,1011,1.990000,136,1671282785,1671316872,7
1671264033,2022,12,17,01,00,33,31.280000,60,27.250000,1012,4.000000,250,1671282785,1671316872,7
1671267616,2022,12,17,02,00,16,30.790000,61,27.950000,1012,3.000000,304,1671282785,1671316872,7
1671271221,2022,12,17,03,00,21,30.000000,63,30.000000,1011,1.990000,316,1671282785,1671316872,7
1671274816,2022,12,17,04,00,16,29.320000,65,26.290000,1012,3.000000,119,1671282785,1671316872,7
1671278434,2022,12,17,05,00,34,27.280000,64,23.990000,1012,3.000000,275,1671282785,1671316872,11
1671282028,2022,12,17,06,00,28,25.410000,68,25.410000,1012,1.990000,338,1671282785,1671316872,11
1671285624,2022,12,17,07,00,24,24.840000,68,21.220000,1013,3.000000,172,1671282785,1671316872,26
1671289220,2022,12,17,08,00,20,25.110000,68,21.520000,1014,3.000000,295,1671282785,1671316872,23
1671292826,2022,12,17,09,00,26,26.150000,66,21.310000,1015,4.000000,230,1671282785,1671316872,33
1671296420,2022,12,17,10,00,20,27.720000,61,24.480000,1015,3.000000,171,1671282785,1671316872,46
1671300012,2022,12,17,11,00,12,28.690000,59,25.570000,1015,3.000000,259,1671282785,1671316872,55
1671303610,2022,12,17,12,00,10,30.180000,59,25.970000,1014,4.000000,315,1671282785,1671316872,100
1671307213,2022,12,17,13,00,13,31.140000,60,26.060000,1015,5.010000,45,1671282785,1671316872,100
1671310814,2022,12,17,14,00,14,30.740000,60,26.620000,1016,4.000000,270,1671282785,1671316872,100
1671314428,2022,12,17,15,00,28,30.090000,60,25.860000,1016,4.000000,292,1671282785,1671316872,100
1671318012,2022,12,17,16,00,12,29.080000,63,24.710000,1017,4.000000,248,1671282785,1671316872,99
1671321612,2022,12,17,17,00,12,28.310000,65,25.140000,1018,3.000000,270,1671282785,1671316872,92
1671325229,2022,12,17,18,00,29,28.560000,66,25.430000,1018,3.000000,292,1671282785,1671316872,49
1671328816,2022,12,17,19,00,16,28.650000,66,28.650000,1019,1.990000,180,1671282785,1671316872,30
1671332411,2022,12,17,20,00,11,28.940000,66,24.530000,1019,4.000000,279,1671282785,1671316872,23
1671336029,2022,12,17,21,00,29,28.810000,65,24.390000,1019,4.000000,346,1671282785,1671316872,19
1671339621,2022,12,17,22,00,21,28.150000,65,23.630000,1020,4.000000,253,1671282785,1671316872,16
1671343217,2022,12,17,23,00,17,26.650000,69,26.650000,1020,1.010000,270,1671369221,1671403293,15
1671346816,2022,12,18,00,00,16,25.500000,72,25.500000,1020,1.990000,303,1671369221,1671403293,6
1671350424,2022,12,18,01,00,24,24.460000,74,24.460000,1020,1.990000,22,1671369221,1671403293,6
1671354019,2022,12,18,02,00,19,23.540000,74,23.540000,1021,1.990000,270,1671369221,1671403293,6
1671357615,2022,12,18,03,00,15,22.410000,75,22.410000,1022,1.990000,225,1671369221,1671403293,6
1671361214,2022,12,18,04,00,14,21.180000,74,17.080000,1023,3.000000,11,1671369221,1671403293,6
1671364815,2022,12,18,05,00,15,19.980000,71,19.980000,1024,1.010000,229,1671369221,1671403293,5
1671368416,2022,12,18,06,00,16,19.170000,74,19.170000,1025,1.990000,248,1671369221,1671403293,0
1671372032,2022,12,18,07,00,32,19.130000,75,19.130000,1026,1.990000,270,1671369221,1671403293,0
1671375626,2022,12,18,08,00,26,20.640000,72,20.640000,1026,1.990000,202,1671369221,1671403293,0
1671379218,2022,12,18,09,00,18,22.710000,68,18.810000,1027,3.000000,309,1671369221,1671403293,0
1671382819,2022,12,18,10,00,19,25.500000,62,25.500000,1028,1.990000,202,1671369221,1671403293,0
1671386422,2022,12,18,11,00,22,27.950000,58,24.750000,1027,3.000000,265,1671369221,1671403293,0
1671390011,2022,12,18,12,00,11,30.330000,56,27.430000,1027,3.000000,321,1671369221,1671403293,0
1671393619,2022,12,18,13,00,19,32.020000,53,28.090000,1026,4.000000,202,1671369221,1671403293,0
1671397221,2022,12,18,14,00,21,32.560000,53,29.950000,1026,3.000000,180,1671369221,1671403293,0
1671400810,2022,12,18,15,00,10,32.200000,53,32.200000,1027,1.990000,270,1671369221,1671403293,0
1671404415,2022,12,18,16,00,15,30.250000,56,26.620000,1027,3.530000,313,1671369221,1671403293,0
1671408014,2022,12,18,17,00,14,27.910000,62,24.690000,1027,3.000000,307,1671369221,1671403293,1
1671411619,2022,12,18,18,00,19,26.080000,66,26.080000,1028,2.510000,314,1671369221,1671403293,53
1671415214,2022,12,18,19,00,14,24.850000,69,24.850000,1027,1.860000,310,1671369221,1671403293,64
1671418814,2022,12,18,20,00,14,23.940000,70,23.940000,1029,1.830000,15,1671369221,1671403293,48
1671422424,2022,12,18,21,00,24,24.170000,71,24.170000,1029,1.770000,52,1671369221,1671403293,60
1671426012,2022,12,18,22,00,12,24.240000,72,24.240000,1029,2.590000,70,1671369221,1671403293,68
1671429613,2022,12,18,23,00,13,23.380000,73,23.380000,1030,2.240000,90,1671455655,1671489716,74
1671433211,2022,12,19,00,00,11,23.380000,75,23.380000,1030,1.300000,137,1671455655,1671489716,100
1671436829,2022,12,19,01,00,29,24.010000,75,24.010000,1030,2.210000,100,1671455655,1671489716,100
1671440424,2022,12,19,02,00,24,23.740000,76,19.620000,1030,3.220000,87,1671455655,1671489716,100
1671444014,2022,12,19,03,00,14,23.760000,77,18.720000,1030,3.870000,106,1671455655,1671489716,100
1671447613,2022,12,19,04,00,13,24.120000,75,18.190000,1030,4.650000,116,1671455655,1671489716,100
1671451220,2022,12,19,05,00,20,25.020000,75,17.980000,1030,5.930000,121,1671455655,1671489716,100
1671454847,2022,12,19,06,00,47,26.150000,74,26.150000,1030,1.010000,113,1671455655,1671489716,100
1671458410,2022,12,19,07,00,10,27.180000,73,19.760000,1030,6.890000,116,1671455655,1671489716,100
1671462022,2022,12,19,08,00,22,29.140000,69,29.140000,1031,1.010000,126,1671455655,1671489716,100
1671465621,2022,12,19,09,00,21,32.000000,66,32.000000,1031,1.990000,257,1671455655,1671489716,100
1671469228,2022,12,19,10,00,28,34.570000,61,34.570000,1032,1.990000,191,1671455655,1671489716,100
1671472251,2022,12,19,10,50,51,36.660000,58,29.880000,1029,9.220000,140,1671455656,1671489717,0
1671476418,2022,12,19,12,00,18,38.440000,57,38.440000,1029,1.990000,22,1671455655,1671489716,99
1671480021,2022,12,19,13,00,21,38.550000,57,38.550000,1028,1.990000,158,1671455655,1671489716,100
1671483617,2022,12,19,14,00,17,38.500000,57,38.500000,1028,1.990000,134,1671455655,1671489716,100
